STN,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,3,3,123,,,,1,1,3,3,2,2,132,,,132,,2,2,1,1,3,3,213,,,213,,,,,,,,,,,,,,,,,,2,2,3,3,1,1,231,,,231,,,,,,,,,,,,,,,,,3,3,1,1,2,2,312,,,312,,,,,,,,,,,,,,,,,,3,3,2,2,1,1,321,,,321
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_chicken5.png ./testimage/single/test_chicken5.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/single/compose100.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_chicken1.png ./testimage/single/test_chicken1.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose101.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_chicken1.png ./testimage/single/test_chicken1.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose102.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_chicken1.png ./testimage/single/test_chicken1.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose103.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_chicken1.png ./testimage/single/test_chicken1.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose104.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_chicken1.png ./testimage/single/test_chicken1.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose105.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_chicken2.png ./testimage/single/test_chicken2.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose106.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_chicken2.png ./testimage/single/test_chicken2.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose107.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_chicken2.png ./testimage/single/test_chicken2.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose108.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_chicken2.png ./testimage/single/test_chicken2.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose109.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_chicken2.png ./testimage/single/test_chicken2.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose110.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_chicken3.png ./testimage/single/test_chicken3.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose111.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_chicken3.png ./testimage/single/test_chicken3.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose112.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_chicken3.png ./testimage/single/test_chicken3.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose113.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_chicken3.png ./testimage/single/test_chicken3.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose114.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_chicken3.png ./testimage/single/test_chicken3.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose115.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_chicken4.png ./testimage/single/test_chicken4.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose116.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_chicken4.png ./testimage/single/test_chicken4.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose117.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_chicken4.png ./testimage/single/test_chicken4.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose118.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_chicken4.png ./testimage/single/test_chicken4.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose119.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_chicken4.png ./testimage/single/test_chicken4.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose120.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_chicken5.png ./testimage/single/test_chicken5.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose121.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_chicken5.png ./testimage/single/test_chicken5.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose122.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_chicken5.png ./testimage/single/test_chicken5.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose123.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_chicken5.png ./testimage/single/test_chicken5.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose124.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_chicken5.png ./testimage/single/test_chicken5.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/single/compose125.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_croquette1.png ./testimage/single/test_croquette1.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose126.png 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_croquette1.png ./testimage/single/test_croquette1.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose127.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_croquette1.png ./testimage/single/test_croquette1.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose128.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_croquette1.png ./testimage/single/test_croquette1.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose129.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_croquette1.png ./testimage/single/test_croquette1.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose130.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_croquette2.png ./testimage/single/test_croquette2.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose131.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_croquette2.png ./testimage/single/test_croquette2.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose132.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_croquette2.png ./testimage/single/test_croquette2.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose133.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_croquette2.png ./testimage/single/test_croquette2.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose134.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_croquette2.png ./testimage/single/test_croquette2.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose135.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_croquette3.png ./testimage/single/test_croquette3.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose136.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_croquette3.png ./testimage/single/test_croquette3.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose137.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_croquette3.png ./testimage/single/test_croquette3.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose138.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_croquette3.png ./testimage/single/test_croquette3.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose139.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_croquette3.png ./testimage/single/test_croquette3.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose140.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose141.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose142.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose143.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose144.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose145.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose146.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose147.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose148.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose149.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
