STN,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,3,3,123,,,,1,1,3,3,2,2,132,,,132,,2,2,1,1,3,3,213,,,213,,,,,,,,,,,,,,,,,,2,2,3,3,1,1,231,,,231,,,,,,,,,,,,,,,,,3,3,1,1,2,2,312,,,312,,,,,,,,,,,,,,,,,,3,3,2,2,1,1,321,,,321
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/test_salmon1.png ./testimage/single/test_salmon1.png ./testimage/single/compose150.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_croquette1.png ./testimage/single/test_croquette1.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose151.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_croquette1.png ./testimage/single/test_croquette1.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose152.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_croquette1.png ./testimage/single/test_croquette1.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose153.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_croquette1.png ./testimage/single/test_croquette1.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose154.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_croquette1.png ./testimage/single/test_croquette1.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose155.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_croquette2.png ./testimage/single/test_croquette2.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose156.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_croquette2.png ./testimage/single/test_croquette2.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose157.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_croquette2.png ./testimage/single/test_croquette2.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose158.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_croquette2.png ./testimage/single/test_croquette2.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose159.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_croquette2.png ./testimage/single/test_croquette2.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose160.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_croquette3.png ./testimage/single/test_croquette3.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose161.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_croquette3.png ./testimage/single/test_croquette3.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose162.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_croquette3.png ./testimage/single/test_croquette3.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose163.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_croquette3.png ./testimage/single/test_croquette3.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose164.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_croquette3.png ./testimage/single/test_croquette3.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose165.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose166.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose167.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose168.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose169.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose170.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose171.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose172.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose173.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose174.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/test_salmon2.png ./testimage/single/test_salmon2.png ./testimage/single/compose175.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_croquette1.png ./testimage/single/test_croquette1.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose176.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_croquette1.png ./testimage/single/test_croquette1.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose177.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_croquette1.png ./testimage/single/test_croquette1.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose178.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_croquette1.png ./testimage/single/test_croquette1.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose179.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_croquette1.png ./testimage/single/test_croquette1.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose180.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_croquette2.png ./testimage/single/test_croquette2.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose181.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_croquette2.png ./testimage/single/test_croquette2.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose182.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_croquette2.png ./testimage/single/test_croquette2.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose183.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_croquette2.png ./testimage/single/test_croquette2.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose184.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_croquette2.png ./testimage/single/test_croquette2.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose185.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_croquette3.png ./testimage/single/test_croquette3.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose186.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_croquette3.png ./testimage/single/test_croquette3.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose187.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_croquette3.png ./testimage/single/test_croquette3.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose188.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_croquette3.png ./testimage/single/test_croquette3.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose189.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_croquette3.png ./testimage/single/test_croquette3.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose190.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose191.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose192.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose193.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose194.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice5.png ./testimage/single/test_rice5.png ./testimage/test_croquette4.png ./testimage/single/test_croquette4.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose195.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice1.png ./testimage/single/test_rice1.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose196.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice2.png ./testimage/single/test_rice2.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose197.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice3.png ./testimage/single/test_rice3.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose198.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./testimage/test_rice4.png ./testimage/single/test_rice4.png ./testimage/test_croquette5.png ./testimage/single/test_croquette5.png ./testimage/test_salmon3.png ./testimage/single/test_salmon3.png ./testimage/single/compose199.png 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
